Date,Open,Close,Volume,Returns,Range,MA_12,MA_21,HMM,MA_Signal,HMM_Signal,Main_Signal,lrets_bench,bench_prod,bench_prod_exp,lrets_strat,lrets_prod,strat_prod_exp
2020-04-01,70.5,67.94999694824219,38149007,-0.04363132963213756,0.06069575557205553,71.44583320617676,86.62619018554688,3,0.0,0,0.0,-0.04461180181002809,1.2624090753689048,2.533924731801482,-0.0,3.8587160811835997,46.404448816436734
2020-04-03,66.9000015258789,65.30000305175781,35346301,-0.0389991760927213,0.0324073823336668,70.3916670481364,83.52857099260602,1,0.0,1,0.0,-0.03978001266852977,1.222629062700375,2.3961045788875333,0.0,3.8587160811835997,46.404448816436734
2020-04-07,68.55000305175781,67.25,42066469,0.029862126448854776,0.03587446145200035,69.7041670481364,80.72142828078498,2,0.0,0,0.0,0.02942493546514145,1.2520539981655165,2.4975194832558074,-0.0,3.8587160811835997,46.404448816436734
2020-04-08,66.5,67.5999984741211,82179303,0.005204438276893653,0.09480117436677493,69.25833384195964,77.95238058907645,3,0.0,0,0.0,0.00519094199479656,1.2572449401603132,2.5157221075286453,0.0,3.8587160811835997,46.404448816436734
2020-04-09,69.5999984741211,74.5999984741211,112677273,0.10355029819534334,0.10347325157404574,69.03333346048991,76.06666637602306,0,0.0,1,0.0,0.09853252627882905,1.3557774664391422,2.8797761801351975,0.0,3.8587160811835997,46.404448816436734
2020-04-13,76.0,74.25,70409900,-0.004691668649866143,0.06740029892115951,69.7041670481364,74.56904747372582,1,0.0,1,0.0,-0.004702709072765154,1.351074757366377,2.86157355586236,-0.0,3.8587160811835997,46.404448816436734
2020-04-15,75.4000015258789,72.9000015258789,81121081,-0.018181797631260488,0.0938151533884799,70.06666692097981,73.33095223563058,3,0.0,0,0.0,-0.01834911773707318,1.332725639629304,2.7913632069314436,-0.0,3.8587160811835997,46.404448816436734
2020-04-16,71.75,74.6500015258789,47910164,0.024005486465988213,0.061971852477167744,70.43333371480306,72.6952380225772,0,0.0,1,0.0,0.023721884479904285,1.3564475241092082,2.8823767250830823,0.0,3.8587160811835997,46.404448816436734
2020-04-17,78.30000305175781,76.8499984741211,58333485,0.02947082254887179,0.048192854760221504,70.9375,72.08095223563058,0,0.0,1,0.0,0.02904490570367635,1.3854924298128846,2.9967935606158758,-0.0,3.8587160811835997,46.404448816436734
2020-04-20,76.8499984741211,80.44999694824219,125425355,0.046844483351985655,0.10463578179972055,71.75,71.96190461658296,0,0.0,1,0.0,0.04578038537547889,1.4312728151883634,3.184021290027469,0.0,3.8587160811835997,46.404448816436734
2020-04-21,78.0,74.6500015258789,58248325,-0.0720944144484521,0.054054054054053946,72.29166666666667,71.8047619774228,3,1.0,0,0.0,-0.0748252910791553,1.356447524109208,2.8823767250830814,-0.0,3.8587160811835997,46.404448816436734
2020-04-22,74.44999694824219,75.9000015258789,56529293,0.016744808766904873,0.05513438775662571,72.69583320617676,71.82380966913132,1,1.0,1,0.0,0.016606160079750448,1.3730536841889585,2.9473863809056797,0.0,3.8587160811835997,46.404448816436734
2020-04-23,76.75,75.6500015258789,50366856,-0.0032938075754156415,0.043103447403572304,73.33750025431316,71.95238131568546,2,1.0,0,1.0,-0.0032992441007823996,1.369754440088176,2.9343844497411604,-0.023065272930996104,3.8356508082526037,45.32356561866782
2020-04-24,75.0,74.19999694824219,40047438,-0.01916727757289849,0.0391892098091744,74.07916641235352,71.8047619774228,1,1.0,1,0.0,-0.019353351360085553,1.3504010887280904,2.8589730109144758,0.0,3.8356508082526037,45.32356561866782
2020-04-27,75.9000015258789,75.25,27835340,0.01415098510705115,0.018716495178692005,74.74583307902019,72.23571450369698,2,1.0,0,1.0,0.014051794584462728,1.364452883312553,2.9135812805204386,-0.0032992441007823996,3.8323515641518213,45.17098470731279
2020-04-28,75.6500015258789,76.94999694824219,34825405,0.022591321571324707,0.039893618640234774,75.52499961853027,72.63571421305339,1,1.0,1,0.0,0.022339916996931372,1.3867928003094845,3.0019942537241926,0.0,3.8323515641518213,45.17098470731279
2020-04-29,77.44999694824219,78.1500015258789,40784783,0.015594602017253711,0.03592423109559695,75.82083320617676,73.01190476190476,2,1.0,0,1.0,0.015474255766570976,1.4022670560760555,3.064403761386358,0.10413316886272314,3.9364847330145443,50.2381685094558
2020-04-30,85.94999694824219,93.25,170634033,0.1932181468879539,0.09075047502857814,77.40416653951009,74.08095223563058,0,1.0,1,0.0,0.1766539821314375,1.578921038207493,3.849720324365859,0.0,3.9364847330145443,50.2381685094558
2020-05-04,87.0,83.9000015258789,91159477,-0.10026808015143263,0.06993861286186731,78.32083320617676,74.70952388218471,3,1.0,0,1.0,-0.10565842686388846,1.4732626113436045,3.3634481781703114,-0.011560822401075971,3.9249239106134683,49.649224043829875
2020-05-05,86.0,80.9000015258789,57122148,-0.03575685274659557,0.07960200751761048,78.84166653951009,75.31666673932757,3,1.0,0,0.0,-0.03641178873429382,1.4368508226093106,3.2074250041960743,-0.0,3.9249239106134683,49.649224043829875
2020-05-06,81.55000305175781,83.19999694824219,53739248,0.028430103572093746,0.04480396443667112,79.37083307902019,75.8952378772554,0,1.0,1,0.0,0.028033468221638245,1.464884290830949,3.3270425328371864,0.0,3.9249239106134683,49.649224043829875
2020-05-07,82.9000015258789,82.5,31159970,-0.008413425167282718,0.03105972106152488,79.54166666666667,76.58809516543434,1,1.0,1,1.0,-0.008449017806745519,1.4564352730242034,3.2906372842915115,0.01911645381561961,3.944040364429088,50.62677144665167
2020-05-08,84.5,81.05000305175781,35362751,-0.017575720584753762,0.05462437901656103,80.07500012715657,77.33809516543434,3,1.0,0,1.0,-0.017732007506170953,1.4387032655180325,3.2152262422522773,-0.03676223678294232,3.907278127646146,48.76331806837131
2020-05-11,81.44999694824219,86.0999984741211,152588401,0.06230715894160288,0.11363636150619993,80.92499987284343,78.23571414039249,0,1.0,1,0.0,0.060443107877049734,1.4991463733950823,3.4778650137031057,0.0,3.907278127646146,48.76331806837131
2020-05-12,85.94999694824219,86.19999694824219,77551590,0.001161422484242447,0.05029936464960705,81.80416615804036,79.12142835344586,1,1.0,1,1.0,0.0011607485549096426,1.500307121949992,3.4830657068114226,0.07344294819572098,3.980721075841867,52.55563798444658
2020-05-13,92.5,87.19999694824219,68086031,0.011600928484956086,0.07246376811594213,82.8874994913737,79.72142828078498,2,1.0,0,1.0,0.011534153651286698,1.5118412756012787,3.5350734314695016,-0.0969872973469186,3.8837337784949484,47.605358328167064
2020-05-14,83.94999694824219,83.80000305175781,46340453,-0.038990757058196324,0.033313142317823896,83.59999974568684,80.17619033086868,1,1.0,1,0.0,-0.039771252012516314,1.4720700235887623,3.3582474850619928,0.0,3.8837337784949484,47.605358328167064
2020-05-15,84.69999694824219,84.3499984741211,38592209,0.006563190958639664,0.030797045028721826,84.21666653951009,80.72142828078498,2,1.0,0,1.0,0.00654174699693199,1.4786117705856943,3.3868514955514657,-0.002364031264681398,3.881369747230267,47.49058945350238
2020-05-18,84.5,80.6500015258789,44221170,-0.04386481345790849,0.061557809294078725,84.42499987284343,81.00714256649925,3,1.0,0,0.0,-0.04485596741114551,1.4337558031745488,3.1944230730315537,-0.0,3.881369747230267,47.49058945350238
2020-05-19,82.5,81.80000305175781,65378983,0.014259163101316252,0.05092026412121364,83.47083346048991,81.24285707019624,0,1.0,1,0.0,0.014158457425272525,1.4479142605998212,3.2542320357458348,-0.0,3.881369747230267,47.49058945350238
2020-05-20,81.25,83.44999694824219,36351053,0.020171073776615422,0.04584888125844366,83.43333307902019,81.38571421305339,1,1.0,1,1.0,0.019970332621694106,1.4678845932215152,3.3400444640017044,0.022513862289595107,3.903883609519862,48.59468196424962
2020-05-21,83.0999984741211,84.0999984741211,37290144,0.007789113836421668,0.02774421447562081,83.6999994913737,81.83571406773159,2,1.0,0,1.0,0.007758935297329084,1.4756435285188443,3.373849564386945,0.003603644161169051,3.907487253681031,48.773725962004505
2020-05-22,83.4000015258789,82.80000305175781,29252676,-0.01545773419678853,0.023170750315596456,83.66666666666667,82.16428556896392,1,1.0,1,0.0,-0.015578450587084989,1.4600650779317592,3.306239760403912,0.0,3.907487253681031,48.773725962004505
2020-05-26,83.9000015258789,83.0999984741211,38014864,0.003623132986791733,0.03753024856401588,83.71666653951009,82.51904732840401,2,1.0,0,1.0,0.003616585251250217,1.4636816631830094,3.321841839728866,0.002380917175240177,3.9098681708562713,48.89237427087222
2020-05-27,84.0999984741211,84.55000305175781,57947903,0.017448912205314526,0.023809523809523725,84.00833320617676,83.01190476190476,1,1.0,1,0.0,0.01729842793926618,1.4809800911222757,3.3972532785555503,0.0,3.9098681708562713,48.89237427087222
2020-05-28,86.0,87.0,96179680,0.028976899583816662,0.04257833641847819,84.08333333333333,83.57142857142857,2,1.0,0,1.0,0.02856500721587536,1.509545098338151,3.5246720452528635,-0.0052462602430929615,3.9046219106131783,48.63131129223908
2020-05-29,85.55000305175781,87.0,80813537,0.0,0.033668026258095285,84.15000025431316,84.0500001453218,1,1.0,1,0.0,0.0,1.509545098338151,3.5246720452528635,0.0,3.9046219106131783,48.63131129223908
2020-06-01,88.9000015258789,89.55000305175781,71070852,0.029310379905262307,0.03636360168457031,84.34583409627278,84.59285736083984,2,0.0,0,1.0,0.02888904393095079,1.538434142269102,3.6572919018459444,0.012297510646414054,3.9169194212595926,49.24542114322936
2020-06-02,90.0,96.5,125407771,0.07761023686649393,0.0841225966769672,85.40416717529297,84.74761926560174,0,1.0,1,0.0,0.07474584575940574,1.6131799880285076,4.018745429504612,0.0,3.9169194212595926,49.24542114322936
2020-06-03,100.0,98.75,90598067,0.023316062176165886,0.041581061179831735,86.60416730244954,85.4547620500837,1,1.0,1,1.0,0.02304839543629109,1.6362283834647986,4.13576280998529,-0.01005033585350145,3.906869085406091,48.74296693179706
2020-06-04,99.0,98.5,72078707,-0.0025316455696202667,0.04752064389565702,88.09166717529297,86.29285721551804,2,1.0,0,1.0,-0.0025348556031880663,1.6336935278616105,4.1227608788207695,0.014540210745488885,3.92140929615158,49.47152400500532
2020-06-05,100.44999694824219,110.75,187209208,0.12436548223350252,0.1352851437014324,90.50416692097981,87.6047621227446,0,1.0,1,0.0,0.11721886074720181,1.7509123886088123,4.759855505882236,0.0,3.92140929615158,49.47152400500532
2020-06-08,114.0,115.44999694824219,136943010,0.042437895695188965,0.05116897335540771,93.17083358764648,89.17380959647042,0,1.0,1,1.0,0.04156210044167024,1.7924744890504825,5.004291653060226,0.02981423672696233,3.9512235328785423,50.998950354043934
2020-06-09,117.44999694824219,111.44999694824219,79473751,-0.03464703426361504,0.06938776894221221,95.45000012715657,90.62142835344586,1,1.0,1,1.0,-0.035261476917342126,1.7572130121331404,4.7962607544279106,-0.05648248380912359,3.8947410490694185,48.14332600487361
2020-06-10,111.0,111.4000015258789,84038431,-0.000448590612223132,0.041474654377880116,97.83333333333333,91.82619040352958,2,1.0,0,1.0,-0.00044869125909243867,1.756764320874048,4.793660606267477,-0.009959326018510099,3.8847817230509083,47.656320747048404
2020-06-11,109.9000015258789,106.1500015258789,55485897,-0.04712746793616873,0.05857144310360862,99.75416692097981,92.77619062151227,3,1.0,0,0.0,-0.04827413866647339,1.7084901822075746,4.520620051812563,-0.0,3.8847817230509083,47.656320747048404
2020-06-12,98.0,105.30000305175781,92989560,-0.008007522015097357,0.08418367346938771,101.48333358764648,93.63809567406064,3,1.0,0,0.0,-0.008039754402522328,1.7004504278050523,4.476413565210686,0.0,3.8847817230509083,47.656320747048404
2020-06-15,104.6500015258789,100.5,69318356,-0.045584073244503864,0.04597699484068407,102.60833358764648,94.43333362397694,3,1.0,0,0.0,-0.04665572062235459,1.6537947071826977,4.2267763281369275,-0.0,3.8847817230509083,47.656320747048404
2020-06-16,102.0,94.75,215476711,-0.057213930348258724,0.125,103.25416692097981,94.92857179187592,3,1.0,0,0.0,-0.05891588353659473,1.594878823646103,3.927731911352973,-0.0,3.8847817230509083,47.656320747048404
2020-06-17,93.0,95.4000015258789,110830038,0.006860174415608489,0.05010891417430097,103.74166679382324,95.63095274425689,1,1.0,1,0.0,0.0068367504862427665,1.6017155741323457,3.9615370117382147,0.0,3.8847817230509083,47.656320747048404
2020-06-18,95.0,96.3499984741211,58964344,0.009958039130476104,0.03239506503380074,103.72916666666667,96.32380966913132,2,1.0,0,1.0,0.009908784574763217,1.6116243587071089,4.010944191448409,0.015666116744399456,3.9004478397953077,48.424578443054436
2020-06-19,96.5,102.5,135462757,0.063829804081738,0.08682011698990366,104.04166666666667,97.23095267159599,0,1.0,1,0.0,0.06187541955492106,1.67349977826203,4.330791777453085,0.0,3.9004478397953077,48.424578443054436
2020-06-22,102.3499984741211,102.6500015258789,68545834,0.0014634295207698322,0.03861387649385062,104.38750012715657,98.11428615025112,1,1.0,1,1.0,0.0014623597513496209,1.6749621380133797,4.338593015509287,0.006330691030778064,3.906778530826086,48.738462682261634
2020-06-23,103.0,104.4000015258789,68638552,0.017048221860559876,0.040235509447758444,103.85833358764648,99.14285750616165,2,1.0,0,1.0,0.016904531734424036,1.6918666697478038,4.429606533660925,0.021609484332855127,3.9283880151589408,49.82498249813627
2020-06-24,105.25,104.80000305175781,125457492,0.003831432184220329,0.06333979171605875,102.97083409627278,100.17619105747768,1,1.0,1,0.0,0.0038241109425312236,1.695690780690335,4.450409702881646,-0.0,3.9283880151589408,49.82498249813627
2020-06-25,103.8499984741211,103.80000305175781,63198285,-0.00954198445496346,0.04574521845624435,102.3333346048991,101.09285772414435,2,1.0,0,1.0,-0.009587800874615669,1.6861029798157192,4.398401978223567,0.014815114955274714,3.9432031301142154,50.58356583116617
2020-06-26,105.4000015258789,101.4000015258789,56327855,-0.023121401303641487,0.05680124229505257,101.50000127156575,101.77857208251953,1,0.0,1,0.0,-0.023392893926953963,1.6627100858887653,4.273583359686688,-0.0,3.9432031301142154,50.58356583116617
2020-06-29,101.4000015258789,99.44999694824219,43274006,-0.01923081408572802,0.03416622508775169,100.9416675567627,102.37142908005487,2,0.0,0,0.0,-0.019418131591570416,1.6432919542971949,4.172168058530964,0.0,3.9432031301142154,50.58356583116617
2020-06-30,101.75,98.25,50764363,-0.012066334691460234,0.05138745984766624,100.35416730244954,102.78571464901879,1,0.0,1,0.0,-0.012139723864257069,1.6311522304329378,4.10975894765625,-0.0,3.9432031301142154,50.58356583116617
2020-07-01,99.0,100.75,50857376,0.025445292620865034,0.03309572404277117,100.37500063578288,102.98809560139973,2,0.0,0,0.0,0.025126950077421644,1.6562791805103594,4.2397782593014455,0.0,3.9432031301142154,50.58356583116617
2020-07-02,100.75,101.55000305175781,48083736,0.007940476940524244,0.025398360394506492,100.9416675567627,103.12142908005487,1,0.0,1,0.0,0.00790911725137653,1.664188297761736,4.281384597742889,0.0,3.9432031301142154,50.58356583116617
2020-07-03,102.8499984741211,103.44999694824219,87310642,0.018709934410499063,0.04162585762503457,101.6125005086263,103.35714322044736,2,0.0,0,0.0,0.018537056613548836,1.6827253543752847,4.3801989571632785,0.0,3.9432031301142154,50.58356583116617
2020-07-06,105.0,109.0,91970198,0.053649136930710384,0.05167465575003738,102.66666730244954,103.27380988711403,0,0.0,1,0.0,0.05225950753742599,1.7349848619127106,4.6688419877305956,0.0,3.9432031301142154,50.58356583116617
2020-07-07,109.80000305175781,109.05000305175781,85835716,0.0004587435941083573,0.04211009064186477,103.21250089009602,102.96904827299572,1,1.0,1,0.0,0.0004586384034349251,1.7354435003161455,4.67144253267848,-0.0,3.9432031301142154,50.58356583116617
2020-07-08,109.5,105.3499984741211,55887256,-0.03392943121588543,0.06381959424799288,103.43750063578288,102.67857215518043,3,1.0,0,1.0,-0.03451839486628104,1.7009251054498644,4.479013713371118,-0.02965923519973724,3.9135438949144783,49.07610233126498
2020-07-09,106.30000305175781,106.94999694824219,54492650,0.015187456073045169,0.04108930109570941,103.65000025431316,102.46666717529297,0,1.0,1,0.0,0.015073281227681746,1.7159983866775461,4.562225993466553,0.0,3.9135438949144783,49.07610233126498
2020-07-10,106.69999694824219,107.5999984741211,64694173,0.006077620798750294,0.03036050191570916,103.88333320617676,102.53571464901879,1,1.0,1,1.0,0.0060592265526739865,1.72205761323022,4.596031093851796,0.01994964395596062,3.933493538870439,50.08513419163619
2020-07-13,108.8499984741211,108.0,81893001,0.003717486352707633,0.049134301122816915,104.2333329518636,102.66428593226841,2,1.0,0,1.0,0.0037105935775664893,1.7257682068077866,4.616834263072517,-0.018076941357486158,3.915416597512953,49.16996784188272
2020-07-14,106.9000015258789,105.1500015258789,46924623,-0.026388874760380543,0.03314125483387387,104.5458329518636,102.88571457635788,1,1.0,1,0.0,-0.02674331046406164,1.699024896343725,4.468612327154482,-0.0,3.915416597512953,49.16996784188272
2020-07-15,106.80000305175781,103.19999694824219,49687046,-0.01854497907122521,0.04195124928544214,104.8583329518636,103.28809538341704,2,1.0,0,1.0,-0.018719093183992855,1.6803058031597322,4.367197025998759,-0.027047970154523468,3.8883686273584295,47.83115969135061
2020-07-16,103.94999694824219,102.94999694824219,44333785,-0.0024224806917909625,0.03330018414446467,105.24999936421712,103.64761897495815,1,1.0,1,0.0,-0.002425419645473786,1.6778803835142584,4.354195094834238,-0.0,3.8883686273584295,47.83115969135061
